;idTitre;;idGenre;;
(;1;,;1;),;(1,1),
(;2;,;2;),;(2,2),
(;3;,;2;),;(3,2),
(;4;,;2;),;(4,2),
(;5;,;2;),;(5,2),
(;6;,;2;),;(6,2),
(;7;,;2;),;(7,2),
(;8;,;2;),;(8,2),
(;9;,;2;),;(9,2),
(;10;,;2;),;(10,2),
(;11;,;2;),;(11,2),
(;12;,;2;),;(12,2),
(;13;,;2;),;(13,2),
(;14;,;2;),;(14,2),
(;15;,;2;),;(15,2),
(;16;,;2;),;(16,2),
(;17;,;2;),;(17,2),
(;18;,;2;),;(18,2),
(;19;,;2;),;(19,2),
(;20;,;2;),;(20,2),
(;21;,;2;),;(21,2),
(;22;,;2;),;(22,2),
(;23;,;2;),;(23,2),
(;24;,;2;),;(24,2),
(;25;,;2;),;(25,2),
(;26;,;2;),;(26,2),
(;27;,;2;),;(27,2),
(;28;,;2;),;(28,2),
(;29;,;2;),;(29,2),
(;30;,;2;),;(30,2),
(;31;,;2;),;(31,2),
(;32;,;2;),;(32,2),
(;33;,;2;),;(33,2),
(;34;,;2;),;(34,2),
(;35;,;2;),;(35,2),
(;36;,;2;),;(36,2),
(;37;,;2;),;(37,2),
(;38;,;2;),;(38,2),
(;39;,;2;),;(39,2),
(;40;,;2;),;(40,2),
(;41;,;2;),;(41,2),
(;42;,;2;),;(42,2),
(;43;,;5;),;(43,5),
(;44;,;3;),;(44,3),
(;44;,;4;),;(44,4),
(;45;,;5;),;(45,5),
(;46;,;3;),;(46,3),
(;46;,;4;),;(46,4),
(;47;,;3;),;(47,3),
(;47;,;4;),;(47,4),
(;48;,;2;),;(48,2),
(;49;,;1;),;(49,1),
(;50;,;2;),;(50,2),
(;51;,;2;),;(51,2),
(;52;,;3;),;(52,3),
(;52;,;4;),;(52,4),
(;53;,;1;),;(53,1),
(;54;,;3;),;(54,3),
(;54;,;4;),;(54,4),
(;55;,;1;),;(55,1),
(;56;,;5;),;(56,5),
(;57;,;2;),;(57,2),
(;58;,;2;),;(58,2),
(;59;,;2;),;(59,2),
(;60;,;2;),;(60,2),
(;61;,;2;),;(61,2),
(;62;,;5;),;(62,5),
(;62;,;5;),;(62,5),
(;63;,;3;),;(63,3),
(;63;,;4;),;(63,4),
(;64;,;1;),;(64,1),
(;65;,;1;),;(65,1),
(;66;,;3;),;(66,3),
(;66;,;4;),;(66,4),
(;67;,;3;),;(67,3),
(;67;,;4;),;(67,4),
(;68;,;1;),;(68,1),
(;69;,;2;),;(69,2),
(;70;,;2;),;(70,2),
(;71;,;1;),;(71,1),
(;72;,;3;),;(72,3),
(;72;,;4;),;(72,4),
(;73;,;2;),;(73,2),
(;74;,;2;),;(74,2),
(;75;,;1;),;(75,1),
(;76;,;1;),;(76,1),
(;77;,;2;),;(77,2),
(;78;,;5;),;(78,5),
(;79;,;5;),;(79,5),
(;80;,;1;),;(80,1),
(;81;,;1;),;(81,1),
(;82;,;1;),;(82,1),
(;83;,;2;),;(83,2),
(;84;,;5;),;(84,5),
(;85;,;2;),;(85,2),
(;86;,;1;),;(86,1),
(;87;,;5;),;(87,5),
(;88;,;5;),;(88,5),
(;89;,;1;),;(89,1),
(;90;,;1;),;(90,1),
(;91;,;2;),;(91,2),
(;92;,;1;),;(92,1),
(;93;,;1;),;(93,1),
(;94;,;2;),;(94,2),
(;95;,;3;),;(95,3),
(;95;,;4;),;(95,4),
(;96;,;1;),;(96,1),
(;97;,;5;),;(97,5),
(;98;,;5;),;(98,5),
(;99;,;3;),;(99,3),
(;99;,;4;),;(99,4),
(;100;,;3;),;(100,3),
(;100;,;4;),;(100,4),
(;101;,;2;),;(101,2),
(;102;,;2;),;(102,2),
(;103;,;2;),;(103,2),
(;104;,;1;),;(104,1),
(;105;,;5;),;(105,5),
(;106;,;2;),;(106,2),
(;107;,;2;),;(107,2),
(;108;,;2;),;(108,2),
(;109;,;2;),;(109,2),
(;110;,;2;),;(110,2),
(;111;,;2;),;(111,2),
(;112;,;2;),;(112,2),
(;113;,;3;),;(113,3),
(;114;,;4;),;(114,4),
(;115;,;5;),;(115,5),
(;116;,;1;),;(116,1),
(;117;,;2;),;(117,2),
(;118;,;2;),;(118,2),
(;119;,;5;),;(119,5),
(;120;,;2;),;(120,2),
(;120;,;2;),;(120,2),
(;121;,;2;),;(121,2),
(;122;,;2;),;(122,2),
(;123;,;5;),;(123,5),
(;124;,;5;),;(124,5),
(;125;,;5;),;(125,5),
(;126;,;5;),;(126,5),
(;127;,;5;),;(127,5),
(;128;,;5;),;(128,5),
(;129;,;5;),;(129,5),
(;130;,;5;),;(130,5),
(;131;,;5;),;(131,5),
(;132;,;5;),;(132,5),
(;133;,;5;),;(133,5),
(;134;,;5;),;(134,5),
(;135;,;3;),;(135,3),
(;135;,;4;),;(135,4),
(;136;,;1;),;(136,1),
(;137;,;5;),;(137,5),
(;138;,;5;),;(138,5),
(;139;,;3;),;(139,3),
(;139;,;4;),;(139,4),
(;140;,;3;),;(140,3),
(;140;,;4;),;(140,4),
(;141;,;2;),;(141,2),
(;142;,;1;),;(142,1),
(;143;,;1;),;(143,1),
(;144;,;1;),;(144,1),
(;145;,;1;),;(145,1),
(;146;,;1;),;(146,1),
(;147;,;1;),;(147,1),
(;148;,;2;),;(148,2),
(;149;,;5;),;(149,5),
